Date,JPM,MSFT,JNJ,UNH,CAT,AABA,HD,CVX,MMM,AMZN,CSCO,XOM,VZ,WMT,GS,AAPL,AXP,GOOGL,UTX,KO,MRK,TRV,IBM,INTC,PFE,GE,DIS,PG,BA,MCD,NKE
2012-11-16,0.00253614,-0.005624297,0.004646435,0.012682927,0.006882143,-0.002791736,0.017860069,0.008270973,0.004312301,0.017712711,0.003346347,0.003598793,-0.006240999,-0.008164455,0.002683286,0.004664801,0.01324874,0.001824818,0.003734827,0.001918334,0.005368814,0.003508259,0.003273762,0.005979073,0.00973339,0.002487562,-0.003572179,0.006931887,-0.005899705,-0.000594036,0.008275261
2012-11-19,0.012471938,-0.00261194,-0.004170262,0.013019338,0.002998681,0.018867925,0.013442151,0.006559275,0.003585434,0.006087947,0.001642036,0.003089245,0.023428162,0.012765957,0.009385666,0.046349042,0.007662835,0.019074898,0.006572029,0.010583446,0.000461681,0.004913295,0.00917188,0.013006503,0.004577611,0.012248898,0.004402516,0.013882669,0.006574346,0.00591436,0.03038083
2012-11-20,0.009174312,-0.00186846,0.005919723,0.004157218,-0.00442055,-0.010845987,0.009490668,-0.004326507,-0.000673552,0.016434783,0.002733734,-0.000114273,0.002810304,-0.003466205,0.001356737,-0.019216646,0.013977128,0.000686383,0.006166361,0.000537201,0.003224321,0.000574713,-0.003581209,-0.01861167,0.006633499,-0.002418965,0.013813311,0.007226073,0.009322388,0.005988024,-0.007475083
2012-11-21,-0.005129458,0.008985399,-0.000574465,0.006203008,0.001205546,0.00877193,0.006754634,0.001443001,-0.001571621,0.017918235,0.005988024,0.002277645,0.004655493,0.000435667,-0.004061601,-0.004590001,0.000178667,-0.004659081,0.006769952,0.001607286,0.002054795,0.009343108,0.005229794,-0.008196721,-0.000820681,-0.000966184,0.00371134,0.004548122,0.008409154,-0.00058099,0.000418585
2012-11-23,-0.000243309,0.017260375,0.006948466,0.004658096,0.006457785,0.003783784,0.008400747,0.005721369,0.011087468,-4.17E-05,0.012903226,0.009518414,0.010623557,0.012402654,0.013819837,0.007652431,0.005694964,-0.002982226,0.010151632,0.01011984,0.006592407,0.014375178,0.013036649,0.009728623,0.004916018,0.011052379,0.00756801,0.012218182,0.005316973,0.003226922,0.007916667
2012-11-26,0.002206423,-0.005809731,-0.000434028,0.010190602,0.01002267,-0.006355932,0.001083591,0.002291169,0.006142506,0.013436499,0.014369345,0.003396739,-0.002993323,-0.003137031,0.014937899,0.023702443,-0.009955556,-0.007914855,0.01170117,-0.005854178,0.004545455,0.000706115,0.002234347,0.009649568,0.005751849,0.00862069,0.001020825,0.004917559,0.011852861,-0.003351439,0.023041475
2012-11-27,-0.002936139,-0.010233918,-0.002898131,-0.010163749,-0.005798817,0.00317965,0.002343384,-0.015428571,0.001330524,0.000740071,0.003174603,-0.011877828,-0.004170528,-0.005722461,-0.017344398,-0.008074092,-0.018391634,0.015949398,0.004971953,-0.000534188,-0.003406768,0.001272265,-0.004425239,-0.001002506,-0.000412201,-0.008079848,-0.009376274,-0.003034682,0.004991905,-0.003710575,0.009995835
2012-11-28,0.008397135,0.012958164,0.008441275,0.009183088,0.015664235,0.006922258,0.015030531,0.025247621,0.009211987,0.019220458,-0.003176284,0.018143996,0.017994859,0.015836453,0.017739872,0.009821753,0.024926145,0.023449183,0.01656051,0.013491635,0.019428571,0.004956805,0.00523615,0.010055304,0.018159307,0.018795181,0.015060862,0.006376812,0.001216216,0.007100454,0.026086957
2012-11-29,0.001701094,-0.005901881,-0.003598676,0.020653398,0.00818235,-0.004221636,-0.004956629,-0.000944376,-0.007662835,0.012981254,0.001580611,-0.002829014,0.006402927,0.004965948,-0.010583333,-0.001541746,0.003049327,0.005984371,-0.001252191,0.007696391,-0.005339266,0.001125176,-0.006329442,-0.015128593,0.005665722,-0.005178908,0.004241567,0.001296643,-0.003227542,0.000578436,-0.006425703
2012-11-30,0.002195657,-0.015896488,0.004899841,0.003875969,-0.01262597,-0.006878307,0.010403727,-0.003864279,0.002977503,0.006669862,-0.006827731,0.000794822,-0.000905797,0.014794984,-0.001441166,-0.002624359,0.000716076,0.010202312,0.001875938,-0.000527148,-0.005388415,-0.008262148,-0.008761408,-0.00356597,0.004415897,-0.000473037,-0.003011443,0.006631109,-0.001075847,0.011152416,-0.010154346
2012-12-03,-0.011146111,-0.013069455,-0.002148997,-0.012280059,-0.016643389,0,-0.000307692,-0.012641509,-0.012143092,-0.008751089,0.000525762,-0.010615471,-0.008320216,-0.010678131,-0.00016889,-0.012616437,-0.001782849,-0.009958176,-0.011519881,-0.013720317,-0.000674612,0.000564095,-0.006710002,-0.017102616,0.001996805,-0.016997167,-0.009644364,-0.003722795,-0.005241231,-0.004118051,-0.001228501
2012-12-04,-0.005149583,-0.00490566,0.004024145,-0.007783543,0.001308745,0.01555794,-0.010626829,-0.004214559,-0.002103864,0.010202449,0.004716981,-0.002174411,-0.004104903,0.009094725,-0.013037589,-0.010227409,-0.001073345,-0.005720857,0.002125797,-0.004288395,0.000450653,-0.007598143,-0.001844921,0.017320428,0.004792332,-0.000479157,0.001015228,-0.002733813,0.002165381,0.006463527,0.000409668
2012-12-05,0.012533792,0.010993177,0.000572001,0.002047273,0.016899078,-0.004741834,-0.002337541,0.0075685,0.005094131,0.006021233,0.002609603,0.005270998,0.010077874,-0.004031137,0.00094001,-0.052910053,0.009125067,-0.006264073,-0.001369181,0.002956989,0.001353485,0.024646912,-0.001904661,-0.004513541,0.019888624,0.015303682,0.003236901,-0.001007484,-0.000946714,-0.005261352,-0.00245098
2012-12-06,0.005333333,-0.003356956,-0.004122832,-0.004638219,0.001398113,0.022364217,0.004370902,0.009100389,0.001651982,0.001462451,0.013527575,0.002734731,0.006111363,-0.001116227,-0.000170619,0.034674431,-0.003197158,0.005143256,0.007098381,0.001071237,0.001349831,-0.008270065,0.002801713,0.008504252,0.002348337,0.008018868,0.005740057,0.006764537,0.002439024,0.011250143,0.009437833
2012-12-07,0.017208413,-0.013422819,0.005853798,0.001301115,0.003344867,0.002087683,-0.002321981,0.002436054,0.002959228,-0.00342331,-0.013265306,0.004876942,0.000225225,0.0054242,-0.010189352,-0.036428029,0.0064,-0.015523933,-0.000616979,0.007211538,0.002245677,-0.001632431,0.009519302,-0.008362027,0.001175088,0.000932836,0.001220008,0.006299213,0.007423404,-0.006847009,-0.003234937
2012-12-10,-0.005406676,0.014307229,0.004839169,0.005940226,0.004838152,0.013034411,-0.02020516,-0.00130719,0.005472256,-0.02105887,0.022739018,-0.001919169,-0.009225923,0.000971143,0.003430238,0.0092,0.001411682,2.92E-05,0.000246944,-0.001591512,0.000449843,0.000272777,0.002341677,-0.003473945,-0.000393391,-0.001866542,0.001828897,0.001426127,0.012195122,-0.006224297,-0.006080259
2012-12-11,0.000938967,0.009981516,0.002396729,0.009400922,-0.003082192,-0.000512033,-0.006006006,0.00419424,0.011117107,0.008812877,-0.003526448,0.004288455,0.007938308,-0.018823529,0.011058183,0.002982752,0.001052632,0.009990155,-0.003192142,0.006112145,0.011867443,-0.001495785,0.00528005,0.024305556,0.004308656,0.001396648,0.002228074,0.005263907,0.002644803,-0.001559715,0.014285714
2012-12-12,-0.005348837,-0.010533963,-0.003510743,0.004545455,0.000682672,-0.009202454,-0.004114575,-0.000832024,-0.006402049,0.002748238,-0.005544355,0.004040858,0.004485311,-0.017948718,-0.010059519,-0.015974441,0.005579773,-0.0023717,-0.009537784,-0.006598047,0.00110595,-0.00448126,-0.008478931,-0.009108341,-0.004293521,0.007866728,-0.002411576,0,-0.004878692,-0.006231223,-0.002012072
2012-12-13,0.003048066,-0.007686676,-0.002115656,-0.01521188,0.00580535,-0.00462963,-0.009993655,-0.005804312,-0.004841313,0.000557525,0.00253936,-0.006505159,-0.007136485,0,0.005856888,-0.002767528,0.001040583,-0.018475106,-0.010465403,-0.00265252,-0.022029372,-0.002859477,-0.000988656,-0.006786234,-0.003932363,-0.005519779,-0.010078613,-0.005953225,-0.014584991,-0.001120197,-0.017763423
2012-12-14,0.000935235,-0.011066027,0.000991221,-0.002215248,0.007357102,0.012371134,-0.004331782,0.001951491,0.003043478,-0.003678382,0.006079027,0.000909091,-0.0047276,-0.004344678,0.007682566,-0.00965461,-0.014953921,0.0040008,0,0.003731343,-0.008200456,0.000409054,0.000365173,0.000487329,-0.001586043,0.000462749,-0.00693736,0.000143021,-0.004170591,0.000450248,-0.002059308
2012-12-17,0.011162791,0.011571482,0.001411632,0.005177515,0.004369748,-0.001521298,0.018664521,0.006575901,0.006927157,0.016212321,0.011569416,0.005771842,-0.002937853,0.003480278,0.027456527,0.019532325,0.006502636,0.021665251,-0.001747161,-0.007673988,0,0.005966102,0.009699625,0.000973236,0.007548669,0.011065007,0.011494253,-0.000285919,0.00606469,0.008638097,0.008230453
2012-12-18,0.000912617,0.011376147,-0.001547988,0.006041743,0.012267202,-0.005070994,-0.00615239,0.014372582,0.007731129,0.022901363,0.013930348,0.009126761,-0.005666364,0.005643178,0.023634033,0.016933333,0.001212121,0.006245469,0.02659176,-0.006661338,0.014911677,0.001077441,0.009491875,0.013539652,0.011439842,-0.007322654,0.017629179,0.001144656,0.016419919,0.005889543,0.008564437
2012-12-19,-0.010456922,-0.013723366,-0.003948667,-0.011429608,-0.001319987,0.000510465,-0.021542848,-0.00506925,-0.009582624,-0.012667432,-0.007345739,-0.012285012,-0.011845103,-0.013106726,-0.011035984,-0.009615385,-0.010971787,-0.00083167,0.009851618,-0.01261745,-0.011098528,-0.014097744,-0.001944132,0.001423825,-0.010924698,-0.029112754,-0.004187438,-0.006020642,-0.001322576,-0.011242147,-0.011726648
2012-12-20,0.019226368,0.011695906,0.000141363,0.017988253,-0.004449388,0.005617978,0.008462164,0.003454545,0.008355651,0.012153584,-0.00148002,0.005770536,0.009447005,0.009805356,0.01861013,-0.015585788,0.008964669,-0.001243128,0.000721935,0.009811938,-0.006831567,0.005311181,0.001542654,-0.008486563,0.004344392,0.006695361,0.022075055,0.007503608,0.005940594,0.000778037,0.00896861
2012-12-21,0.004107713,0,-0.004109977,-0.006319971,0.004571429,-0.007183171,0,0.001277722,0.003449019,-0.003490808,0.000501253,-0.004905316,0.000459242,-0.003194424,0.014293611,0.013386149,0.008043364,0.002322718,0.002063858,-0.002972973,-0.021216407,-0.008847148,0.001657172,0.004840271,-0.012209531,0.001919386,-0.008133307,-0.010226127,0.014517848,0.00591188,0.025761124
2012-12-24,0.004574565,-0.005147059,-0.004266212,0.000912409,-0.000342818,0.010282776,0.009178823,-0.006129918,0.005285868,0.005130198,-0.002013085,-0.002410192,0.006472492,0.000875785,-0.002580746,-0.000403551,-0.000347524,-0.007018819,-0.004237801,0.000272331,-0.000241371,-0.003443052,-0.003367003,-0.000484262,0.00279888,0.001443001,-0.000801282,-0.00218436,0.001054157,-0.003348588,0.009946442
2012-12-26,0.000227531,-0.006289308,0.003145104,-0.010583942,0,-0.006598985,-0.006176853,-0.005866178,-0.002999464,-0.033132413,0.004538578,-0.00160532,-0.002067065,-0.008313886,-0.007802747,-0.011464796,-0.008503992,0.0011287,-0.002793296,-0.007629428,-0.0026538,-0.002759763,-0.001352687,-0.004339441,0.00758483,-0.001922153,0,-0.008312673,0.000658155,-0.004263914,-0.021357742
2012-12-27,-0.007506824,0.002603198,-0.000570369,0.005912786,-0.002389894,0.003070624,0.000655415,0.000553199,-0.005047793,0.000120831,-0.012066365,-0.002182654,0.002074211,0.002351904,-0.006899255,0.002998909,-0.008222533,-0.001186709,-0.001095424,0.001925722,-0.00024266,-0.00622665,0.006160915,-0.009178744,-0.001191895,-0.005288462,-0.005421687,0.001325869,-0.002368109,-0.002024747,0.010542757
2012-12-28,0.00324826,-0.005990266,-0.005154639,-0.004252172,-0.003215065,0.00308642,0.000659957,-0.011422734,-0.002174386,-0.002725239,-0.002052335,-0.011614402,-0.00786309,-0.004417612,-0.001670246,-0.001371742,0.004075124,-0.0023918,-0.008709519,-0.006902264,-0.008780488,0,-0.006697713,-0.005896806,-0.0044,-0.000488998,-0.004052685,-0.008563414,-0.006913974,-0.007479601,-0.008553655
2012-12-31,0.020185615,0.004512975,0.012420566,0.011374231,0.032254349,0.024189398,0.023837113,0.022600473,0.014199891,0.029210256,0.013931889,0.01775635,0.017399483,0.010964587,0.017062669,0.042369395,0.017885603,0.010532325,0.018631226,0.010312152,0.016385303,0.011406844,0.012260212,0.018774704,0.016619376,0.034499754,0.018408673,0.013283582,0.010052272,0.009036834,0.014948859
2013-01-02,-0.007114273,0.013577982,-0.002534497,-0.006195335,0.00591716,-0.005940594,-0.001415762,0.001088238,0.006263935,0.004803187,0.010934394,0.010479553,-0.004944931,0.004497316,0.002741813,-0.00872093,0.007200411,0.005332296,0.006832075,0.016490943,-0.01242236,-0.003146805,0.011644083,0.010874704,0.01488445,-0.007903301,0.005905512,0.010779315,0.006792946,0.008053691,-0.010687023
2013-01-03,-0.003799732,-0.013753167,-0.003381234,-0.027133234,0.012658228,-0.013466334,-0.00752587,-0.001997458,0.003497986,0.00470323,-0.000488759,0.001017409,-0.006762849,-0.006498195,-0.005770691,-0.010604318,0.003401361,-0.00173635,0.006686567,0.00400534,0.0105037,0.008516484,-0.002044258,-0.003738318,-0.005003849,-0.017690875,0.003134182,-0.007056452,0.006234576,0.003543351,0.007698229
2013-01-04,0.020472441,-0.019435277,0.004351488,-0.00210728,0.003700962,0.005060729,-0.000474608,0.004636785,0.006118789,0.006095194,0.003429691,0.00519774,0.005903724,0.004801397,0.027342855,-0.018511276,0.008970887,0.011834644,0.006037647,0.000265604,-0.011540273,0.007619048,-0.001029919,-0.009363296,0.004255319,-0.000471476,0.015764889,0.001159252,-0.001285512,-0.008497021,0.007238095
2013-01-07,0.007096917,-0.00298842,-0.001398601,0.004047803,0.006767474,-0.008179959,0.003833866,-0.002454099,0.004946327,0.020876906,-0.004416094,-0.004303023,0.009943503,-0.006247276,0.001043841,0.002680965,0.009784076,-0.000950854,0.000354862,-0.005863539,0.00190295,-0.008280168,-0.001344364,-0.001409774,0.00270166,-0.001417769,-0.015262751,-0.004352873,-0.018184163,0.01269912,0.003030303
2013-01-08,0.002202643,-0.007476636,0.001402328,-0.011538462,-0.007077216,0.017598344,0.00749004,-0.002009499,0.003467479,-0.002583592,0.006442022,0.007515372,-0.021121962,0.004540129,-0.004936056,-0.007407407,0.008713137,-0.003042321,-0.009953786,-0.004033342,-0.001656805,0.002877501,-0.000259175,-0.006594442,0.000769231,-0.009478673,-0.002358491,-0.000145943,-0.014752791,0.004417937,-0.006069803
2013-01-09,-0.001975417,-0.000748503,0.001256281,0.015119209,0.003613177,-0.020273695,-0.005353488,-0.00164054,0.005632628,-0.00678674,0.001974334,-0.002941176,0.003734827,-0.001310807,0.006896552,-0.010316184,-0.00264813,0.007994543,0.007267096,-0.004569892,0.004718094,0.007082539,-0.005995452,0.010838831,0.009534706,-0.004277567,-0.002945219,0.001599535,0.02455953,0.000110132,-0.002283105
2013-01-10,0.005665722,-0.007129456,0.005291742,0.011233816,-0.000315424,-0.010422095,0.003786683,0.002541065,0.001861235,-0.011916288,0.004422604,0.003943662,0.008560851,-0.004369356,0.017028208,-0.009535161,0.005790867,-0.001828989,-0.000352941,-0.004310345,-0.00209937,0.001883999,0.001193875,0.008792226,0.009049774,0.006178707,-0.001572636,0.004204117,0.002079813,0.000547345,-0.001519757
2013-01-11,0.003698064,0.012835032,0.002216373,-0.010861423,0.006662437,0.012598425,0.003623759,0.004766187,0.004590985,0.010712939,0.003921569,0.007193436,-0.009833067,0.000437318,0.000802803,-0.001343544,0.012231405,-0.00271966,0.003652645,0.001900109,0.012175135,0.006183627,0.001545197,0.009174312,-0.008227375,-0.004241282,-0.00472255,-0.001154401,-0.007264562,-0.002284098,0.008355488
2013-01-14,-0.000217912,-0.000371747,-0.000550964,0.009268016,-0.007238775,0.005173306,-0.002827521,0.013198061,0.007053942,0.017649254,0.014023211,0.001341382,-0.007688723,-0.002774128,-0.007726511,-0.001810333,0.007074696,-0.018651557,0.006451613,0.001082544,0.000692681,0.001068519,-0.001037237,0.000909918,0.004885381,-0.002832861,0.003769841,0.004616938,0.017546192,-0.002506539,0
2013-01-15,0.018905254,0.01416325,0.0016609,0.007515971,0.015497293,0.012448133,0.007086614,0.010511313,0.004750594,0.004507167,0.002868069,0.003924647,-0.011540273,0.011585276,0.000295094,-0.024863043,0.010141313,0.007805122,0.009157079,0.00892133,-0.01175657,0.011648146,0.006220271,-0.003189066,0.001128244,0.007604563,0.012284525,0.010410642,0.009578795,0.004390297,0.011312217
2013-01-16,0.01982139,-0.004051565,0.004428453,0.000372856,0.000946372,0.008036163,0.003456945,0.005824729,0.006185567,-0.005914316,0.005738881,0.003476895,-0.009544262,0.003916449,0.015474305,0.023209737,-0.003288392,-0.009984512,0.000350713,0.002956195,-0.00816041,0.000927398,0.003072917,0.009128252,0.003015454,-0.00141844,0.013372665,-0.001152406,0.006635071,-0.0003292,0.003736921
2013-01-17,0.000862069,0.002206694,0.000274424,0.011904762,-0.000104482,-0.000496524,0.013397726,8.72E-05,0.002965538,-0.003756906,0.008180943,0.004901961,0.011281805,-0.006493506,0.000851728,-0.014951989,-0.00589198,-0.008880599,0.003717472,0.002137323,-0.001401542,0.003702724,-0.001031726,0.025316456,0.002990654,0.003770028,0.01099537,0.001581369,0.034075295,0.003389831,-0.005947955
2013-01-18,0.001724881,0.005535055,0.004526749,0.002941176,0.012340558,-0.002491281,0.004911742,8.68E-05,0.003251372,0.004763136,0.008153477,0.007881008,0.008056872,0.005083515,0.021931376,0.00294861,-0.001503257,-0.008240986,0.002767847,0.005601494,0.00233209,0.002891313,0.002267691,-0.005149813,-0.001504891,0.004557885,0.001914242,0.003587315,-0.001596594,0.002063647,-0.003739716
2013-01-22,0.00627027,-0.005494505,-0.003154142,0.025068618,0.013798112,-0.00050226,0.005505429,0.006949874,0.009553816,-0.005264708,-0.003818616,0.00720062,-0.001395349,0.007675597,0.013471287,0.000416204,-0.003690037,-0.002523534,0.00969641,-0.016163222,0.010053776,-0.019496855,0.008849558,-0.005169173,0.004140008,-0.007664563,0.006489788,0.001288291,0.000539665,0.008681498,0.001123175
2013-01-23,0,0.015073529,0.004550469,-0.003564427,-0.006462864,0.006506507,0.01512143,-0.002947551,0.005254117,-0.009091917,-0.012452107,0.002209945,-0.00580855,0.00144113,-0.001509123,0.010180217,-0.004896994,0.00749267,0.008935731,0.001348436,-0.004186047,-0.005380477,0.005995086,-0.004245283,0.004901961,-0.001819836,0.020620507,0.012170676,0.004054602,0.000321027,-0.001129093
2013-01-24,0.002811419,-0.002527076,0.00191886,0.003391041,0.00625,0.017928287,0.01186899,8.66E-05,0.002918092,0.015777555,0.008153477,0.005171655,-0.005835668,0.00201005,-0.000275862,-0.020544818,0.002705445,0.01698159,0.010339734,-0.002419355,0.001164144,0.0039856,0.002501103,-0.007109005,-0.000744325,0.004098361,-0.001480659,-0.003678551,0.012229539,-0.002885232,0.012406015
2013-01-25,0.008985879,0.010877447,0.01080268,-0.005677786,-0.003544621,-0.002936858,0.003106049,0.005886427,0.008016835,0.032690909,0.002369668,0.001747297,-0.000936549,-0.013016736,0.001942017,-0.026189369,-0.001175088,0.003858846,0.010465901,-0.003496503,0.007884972,0.001277955,0.002543409,-0.003802281,0.00074129,0.000448833,0.010780669,0.020905923,-0.003453314,0.004393956,0.026607539
2013-01-28,-0.004269855,-0.003570154,-0.00459708,-0.010811769,-0.006220681,-0.009268293,-0.008363903,-0.004461222,-0.003267974,-0.027274649,-0.007072136,-0.006108869,0,0.003908512,-0.001938655,0.027338129,-0.004885445,-0.001382023,-0.001445569,-0.001618559,-0.009460083,-0.010869565,0.00039053,0.001903855,-0.009594096,0.002673797,0.001473839,0.00054252,0.00135318,0.004470939,-0.016245487
2013-01-29,0.018150389,0.006829619,0.010044794,0.009506726,0.006944444,-0.056061332,-0.004444444,0.007997936,0.014751321,-0.054476121,-0.009532888,0.006030041,0.01588043,0.00982517,0.020818876,-0.000458015,0.006262695,0.009284281,-0.000556731,0.014642082,0.010882149,0.005297158,-0.002153274,0.009009009,0.028210839,0.000444642,-0.002954755,0.01971448,-0.007947198,0.008178439,-0.008823529
