Date,High,Low,Open,Close,Volume,Adj Close
1990-12-14,28.125,27.75,28.0,27.8125,5740800.0,8.609623908996582
1990-12-17,27.9375,27.65625,27.71875,27.875,3819600.0,8.62896728515625
1990-12-18,28.375,27.875,27.875,28.375,6467200.0,8.783747673034668
1990-12-19,28.5,28.03125,28.25,28.1875,9855600.0,8.725708961486816
1990-12-20,28.65625,28.0625,28.0625,28.4375,7584000.0,8.803093910217285
1990-12-21,28.59375,28.34375,28.5,28.46875,8338400.0,8.812767028808594
1990-12-24,28.5625,28.4375,28.46875,28.46875,1365200.0,8.812767028808594
1990-12-26,28.5625,28.375,28.5,28.375,1587200.0,8.783747673034668
1990-12-27,28.46875,28.25,28.3125,28.40625,2856400.0,8.793421745300293
1990-12-28,28.46875,28.3125,28.40625,28.34375,2912800.0,8.77407455444336
1990-12-31,28.375,28.21875,28.34375,28.25,1845200.0,8.745052337646484
1991-01-02,28.4375,28.03125,28.21875,28.03125,4150800.0,8.67733383178711
1991-01-03,28.46875,28.0625,28.09375,28.125,5229600.0,8.706360816955566
1991-01-04,28.25,27.96875,28.1875,28.03125,4340400.0,8.67733383178711
1991-01-07,27.96875,27.5,27.84375,27.5625,4757600.0,8.532231330871582
1991-01-08,27.59375,27.1875,27.59375,27.25,6862000.0,8.43549633026123
1991-01-09,27.6875,26.6875,27.4375,26.71875,8312000.0,8.271044731140137
1991-01-10,27.09375,26.8125,26.90625,27.09375,3848000.0,8.387129783630371
1991-01-11,27.0625,26.9375,26.96875,27.03125,2434800.0,8.367779731750488
1991-01-14,26.78125,26.375,26.71875,26.6875,6986000.0,8.261369705200195
1991-01-15,26.9375,26.6875,26.71875,26.875,4672400.0,8.319409370422363
1991-01-16,27.3125,26.65625,26.8125,27.28125,6324000.0,8.445168495178223
1991-01-17,29.03125,28.5625,28.75,28.9375,17321600.0,8.95787239074707
1991-01-18,29.5625,28.71875,28.8125,29.40625,18370000.0,9.102980613708496
1991-01-21,30.03125,29.15625,29.1875,29.90625,8806000.0,9.257761001586914
1991-01-22,29.90625,29.4375,29.84375,29.5,7854800.0,9.132002830505371
1991-01-23,30.03125,29.46875,29.46875,29.8125,8844000.0,9.228741645812988
1991-01-24,30.40625,29.96875,30.0,30.25,11364800.0,9.364176750183105
1991-01-25,30.65625,30.125,30.28125,30.65625,9764400.0,9.489930152893066
1991-01-28,31.25,30.59375,30.625,31.0625,9913200.0,9.615687370300293
1991-01-29,31.34375,30.75,31.03125,31.125,7796800.0,9.635032653808594
1991-01-30,31.75,31.15625,31.1875,31.75,10097200.0,9.828508377075195
1991-01-31,31.78125,31.5625,31.65625,31.6875,6873200.0,9.809160232543945
1991-02-01,31.90625,31.40625,31.625,31.71875,7676400.0,9.81883716583252
1991-02-04,31.90625,31.40625,31.5625,31.84375,6212400.0,10.248492240905762
1991-02-05,32.125,31.75,31.8125,32.125,8708400.0,10.339003562927246
1991-02-06,32.5,32.0,32.03125,32.46875,9678400.0,10.449637413024902
1991-02-07,32.75,32.09375,32.5,32.125,10128000.0,10.339003562927246
1991-02-08,32.46875,32.0625,32.21875,32.375,7006800.0,10.41946792602539
1991-02-11,33.125,32.40625,32.46875,33.09375,7461200.0,10.650785446166992
1991-02-12,33.46875,32.875,32.875,33.1875,9489600.0,10.680963516235352
1991-02-13,33.75,33.0625,33.09375,33.65625,7695200.0,10.831826210021973
1991-02-14,34.0625,33.46875,33.71875,33.75,9941600.0,10.861993789672852
1991-02-15,34.46875,33.84375,33.875,34.34375,10955600.0,11.053075790405273
1991-02-19,34.9375,34.25,34.3125,34.875,9112400.0,11.224063873291016
1991-02-20,34.6875,34.46875,34.5625,34.46875,7416800.0,11.093311309814453
1991-02-21,34.5625,33.875,34.5,33.875,6262000.0,10.9022216796875
1991-02-22,34.25,33.15625,33.90625,33.3125,9536400.0,10.721187591552734
1991-02-25,33.78125,33.03125,33.5625,33.40625,7578800.0,10.751359939575195
1991-02-26,33.25,32.4375,33.1875,32.4375,8908400.0,10.43957805633545
1991-02-27,32.71875,32.03125,32.5,32.71875,8164800.0,10.530098915100098
1991-02-28,32.875,31.875,32.8125,32.1875,8634000.0,10.359124183654785
1991-03-01,32.875,32.03125,32.0625,32.75,7432400.0,10.540152549743652
1991-03-04,33.125,32.46875,32.8125,32.65625,4758400.0,10.509982109069824
1991-03-05,33.75,32.46875,32.65625,33.375,9935600.0,10.741300582885742
1991-03-06,33.71875,33.15625,33.59375,33.21875,8124000.0,10.69101333618164
1991-03-07,33.4375,32.90625,33.1875,33.125,4770400.0,10.660845756530762
1991-03-08,33.40625,32.75,33.28125,32.8125,5936000.0,10.560271263122559
1991-03-11,32.625,32.1875,32.5,32.28125,7217600.0,10.38929271697998
1991-03-12,32.3125,31.625,32.21875,31.75,8627200.0,10.218317031860352
1991-03-13,32.40625,31.6875,31.75,32.28125,6017600.0,10.38929271697998
1991-03-14,32.6875,31.625,32.3125,32.03125,7779600.0,10.308835983276367
1991-03-15,31.9375,31.5625,31.9375,31.65625,10766000.0,10.188145637512207
1991-03-18,32.03125,31.5625,31.59375,31.96875,5965200.0,10.288719177246094
1991-03-19,29.75,28.75,29.6875,28.78125,25338400.0,9.262864112854004
1991-03-20,28.84375,28.375,28.75,28.53125,16028400.0,9.18240737915039
1991-03-21,28.75,27.75,28.6875,27.96875,12931200.0,9.001368522644043
1991-03-22,28.15625,27.8125,28.0,27.90625,11433200.0,8.981261253356934
1991-03-25,28.40625,27.9375,27.96875,28.375,6387600.0,9.132116317749023
1991-03-26,28.65625,28.34375,28.375,28.46875,5503200.0,9.162290573120117
1991-03-27,28.65625,28.125,28.59375,28.21875,6818800.0,9.081826210021973
1991-03-28,28.59375,28.21875,28.5,28.46875,6475200.0,9.162290573120117
1991-04-01,28.5625,27.96875,28.46875,28.0625,5692000.0,9.031543731689453
1991-04-02,28.375,27.78125,28.125,28.3125,9072400.0,9.112008094787598
1991-04-03,28.5625,28.25,28.34375,28.28125,7363600.0,9.101951599121094
1991-04-04,28.6875,28.03125,28.40625,28.375,7753200.0,9.132116317749023
1991-04-05,28.625,28.125,28.53125,28.15625,6080400.0,9.061717987060547
1991-04-08,28.375,28.0,28.09375,28.25,3860400.0,9.091887474060059
1991-04-09,28.34375,27.75,28.1875,27.8125,5395600.0,8.951085090637207
1991-04-10,27.90625,27.5,27.84375,27.8125,7698800.0,8.951085090637207
1991-04-11,27.96875,27.53125,27.78125,27.65625,8858800.0,8.900797843933105
1991-04-12,27.75,27.03125,27.75,27.125,14222000.0,8.729820251464844
1991-04-15,27.09375,26.40625,27.0625,26.71875,12107200.0,8.599079132080078
1991-04-16,27.3125,26.6875,26.75,27.3125,8346800.0,8.790170669555664
1991-04-17,27.6875,27.3125,27.40625,27.46875,8356000.0,8.840456008911133
1991-04-18,27.6875,27.34375,27.5,27.4375,5855200.0,8.830394744873047
1991-04-19,27.5625,27.25,27.3125,27.375,8437200.0,8.810283660888672
1991-04-22,27.34375,27.03125,27.1875,27.125,6281600.0,8.729820251464844
1991-04-23,27.28125,26.96875,27.25,27.09375,3728400.0,8.719764709472656
1991-04-24,27.21875,27.0,27.09375,27.0625,5768400.0,8.709709167480469
1991-04-25,27.28125,26.90625,27.09375,27.0,4485600.0,8.689594268798828
1991-04-26,27.0625,26.8125,27.0,26.84375,4094000.0,8.639309883117676
1991-04-29,26.96875,26.15625,26.9375,26.21875,7418000.0,8.43816089630127
1991-04-30,26.375,25.53125,26.375,25.75,13152800.0,8.287297248840332
1991-05-01,26.125,25.53125,25.625,26.0,7776800.0,8.367756843566895
1991-05-02,26.5,25.9375,25.9375,26.46875,6088400.0,8.518617630004883
1991-05-03,26.625,25.5,26.375,25.90625,12892400.0,8.337584495544434
1991-05-06,25.90625,25.59375,25.59375,25.84375,4376000.0,8.724979400634766
1991-05-07,25.875,25.46875,25.84375,25.46875,5144400.0,8.59838581085205
1991-05-08,26.0,25.4375,25.53125,25.9375,5536000.0,8.756637573242188
1991-05-09,26.46875,26.03125,26.0625,26.46875,6174000.0,8.935989379882812
1991-05-10,26.5,25.75,26.46875,25.84375,5457600.0,8.724979400634766
1991-05-13,26.5,25.8125,25.90625,26.46875,5138400.0,8.935989379882812
1991-05-14,26.5625,26.15625,26.375,26.5,7864800.0,8.946538925170898
1991-05-15,26.28125,25.3125,26.25,25.6875,10705600.0,8.672235488891602
1991-05-16,26.0625,25.75,25.9375,26.03125,5453200.0,8.788285255432129
1991-05-17,26.15625,25.875,25.90625,25.9375,8452400.0,8.756637573242188
